LidarObject,0.017,-0.6007769,0.17,0,0,0,1
LidarObject,0.017,-0.6007769,-0.17,0,0,0,1
rgb_left,-0.05,-0.6007769,0,0,0,0,1
segmentation,0.05,-0.6007769,0,0,0,0,1
depth,0.05,-0.6007769,0,0,0,0,1
3pv,0,0.09922308,-1.2,0.1100685,0,0,0.993924
rgb_right,0.05,-0.6007769,0,0,0,0,1
instance_segmentation,0.05000019,-0.6007769,0,0,0,0,1
Graphics,0,-0.6007769,0,0,0,0,1
trunk_Lidar2D,0.017,-0.6007769,-0.17,0,0,0,1
hood_Lidar2D,0.017,-0.6007769,0.17,0,0,0,1
white_cube (7),3,3.999508,-40,0,0,0,1
tesse_poster (3),31.66,13.04,-49.3,0.7071068,0,0,0.7071068
wall (3),-50,12.5,0,0.5,0.5,-0.5,0.5
black_cube (11),3,5,-40,0,0,0,1
cube_wall_light,0.92,5.35,-37.67,0,0,0,1
tesse_poster (1),31.66,13.04,49.3,0,0.7071068,-0.7071068,0
floor,0,0,0,0,0,0,1
black_cube (9),0,3.999508,-40,0,0,0,1
wall (2),50,12.5,0,0.5,0.5,-0.5,0.5
white_cube (2),3,2,-40,0,0,0,1
black_cube (1),1,1,-40,0,0,0,1
Point Light (1),25,20,25,0,0,0,1
black_cube (2),-1,1,-40,0,0,0,1
black_cube (6),3,3,-40,0,0,0,1
black_cube (5),1,3,-40,0,0,0,1
wall,0,12.5,-50,0.7071068,0,0,0.7071068
wall (1),0,12.5,50,0.7071068,0,0,0.7071068
white_cube (3),1,2,-40,0,0,0,1
tesse_poster,-31.66,13.04,-49.3,0.7071068,0,0,0.7071068
white_cube (4),-1,2,-40,0,0,0,1
Directional Light,-85.767,123.1,159.6,0.1282181,0.8635904,-0.4026978,0.2749658
white_cube (9),-1,3.999508,-40,0,0,0,1
black_cube (4),0,2,-40,0,0,0,1
white_cube (10),2,5,-40,0,0,0,1
white_cube (5),2,3,-40,0,0,0,1
Point Light,-25,20,25,0,0,0,1
tesse_poster (2),-31.66,13.04,49.3,0,0.7071068,-0.7071068,0
white_cube (1),0,1,-40,0,0,0,1
black_cube,3,1,-40,0,0,0,1
cube_wall,0.9451057,2.651508,-37.44125,0,0,0,1
white_cube (8),1,3.999508,-40,0,0,0,1
black_cube (3),2,2,-40,0,0,0,1
black_cube (10),1,5,-40,0,0,0,1
black_cube (8),2,3.999508,-40,0,0,0,1
black_cube (12),-1,5,-40,0,0,0,1
white_cube (6),0,3,-40,0,0,0,1
black_cube (7),-1,3,-40,0,0,0,1
white_cube (11),0,5,-40,0,0,0,1
white_cube,2,1,-40,0,0,0,1
